soubor,cesta,trida,trida_cz,pohlavi,vekova_kategorie,is_augmented,augmentation_id,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,zcr_mean,zcr_std,rms_mean,rms_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta_mfcc_13_mean,delta_mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std
665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc.wav,..\dataset\discomfort\665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc.wav,discomfort,nepohodlí,chlapec,2–6 měsíců,False,0,-550.4525146484375,107.42918395996094,43.691131591796875,25.344175338745117,-19.249284744262695,26.84520721435547,-6.06803560256958,15.885112762451172,-24.397214889526367,15.577570915222168,-1.4453755617141724,12.535496711730957,-10.609745025634766,13.119646072387695,-10.339399337768555,10.884173393249512,-13.904767990112305,11.57342529296875,-11.875767707824707,9.63372802734375,-12.952857971191406,10.10886287689209,-11.675602912902832,8.041420936584473,-14.05189323425293,8.943012237548828,0.2377964514978602,0.08691598965977815,0.005732722580432892,0.006772243417799473,1281.0127741421857,309.8032253382826,942.8673997712126,185.844414749083,2394.9268901569185,521.5493313000096,0.17889778316020966,0.1621936559677124,0.7751398086547852,12.146507263183594,0.09090341627597809,3.3485398292541504,-0.13479746878147125,3.312944173812866,-0.062159761786460876,2.345160722732544,-0.02608085423707962,1.982255458831787,-0.017508497461676598,1.7697982788085938,-0.05072924867272377,1.82988703250885,-0.018398087471723557,1.6159324645996094,0.014479298144578934,1.5711090564727783,0.03076854906976223,1.471272349357605,0.03187277540564537,1.5449936389923096,-0.0013853731798008084,1.2606480121612549,-0.012837658636271954,1.2420578002929688,0.4482298791408539,0.2822202146053314,0.4505252540111542,0.2907160818576813,0.45533284544944763,0.2984951138496399,0.4637332856655121,0.28556928038597107,0.484891414642334,0.2949729859828949,0.5466853380203247,0.3117780089378357,0.5783878564834595,0.31167060136795044,0.5486429333686829,0.2838689982891083,0.5705350637435913,0.2984582185745239,0.515490710735321,0.2823224365711212,0.47740045189857483,0.28987830877304077,0.4836650490760803,0.29804301261901855
24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534429690-1.7-m-04-hu.wav,..\dataset\hungry\24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534429690-1.7-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-317.4902038574219,120.8724365234375,63.55514907836914,38.13429641723633,-26.989635467529297,23.430240631103516,17.504793167114258,14.48646354675293,-14.177371978759766,15.259963035583496,11.994848251342773,12.103081703186035,-16.01565933227539,10.92663860321045,-5.5629658699035645,10.394978523254395,-17.086454391479492,10.170940399169922,-1.3355071544647217,11.181938171386719,-8.153862953186035,13.386507987976074,1.8062032461166382,12.93521499633789,-15.469596862792969,13.112919807434082,0.18528218616262482,0.10616086484384585,0.06934063881635666,0.0627860426902771,1045.5273087575977,371.2891471970202,793.1823779336139,227.52729906909397,1936.9650499286734,597.4727671229873,0.12743167579174042,0.23252853751182556,-3.918091238119814e-07,7.975990295410156,1.0883587364673986e-08,2.9025533199310303,0.0,2.3887717723846436,-5.441793682336993e-09,1.8651139736175537,0.0,1.6277744770050049,1.3604484205842482e-09,1.7040307521820068,2.7208968411684964e-09,1.3931163549423218,0.0,1.491854190826416,-2.7208968411684964e-09,1.3496742248535156,1.700560470219159e-09,1.4545167684555054,5.441793682336993e-09,1.4487552642822266,-3.4011210514606205e-10,1.7873684167861938,-5.441793682336993e-09,1.8863275051116943,0.5417008399963379,0.32973822951316833,0.5150097608566284,0.32976651191711426,0.49191567301750183,0.3102630376815796,0.49786752462387085,0.3213236927986145,0.5094985961914062,0.3190656304359436,0.5166155099868774,0.3292026221752167,0.4750581681728363,0.3100699484348297,0.45434805750846863,0.30071452260017395,0.46312370896339417,0.3077603578567505,0.4558410346508026,0.2932344079017639,0.4732777774333954,0.30111733078956604,0.5313563942909241,0.3174299895763397
1309B82C-F146-46F0-A723-45345AFA6EA8-1430704008-1.0-f-48-dc.wav,..\dataset\discomfort\1309B82C-F146-46F0-A723-45345AFA6EA8-1430704008-1.0-f-48-dc.wav,discomfort,nepohodlí,dívka,4–8 týdnů,False,0,-463.66729736328125,135.18626403808594,25.031299591064453,41.808197021484375,-10.65918254852295,16.494722366333008,-9.946208000183105,14.554689407348633,-23.498567581176758,14.137076377868652,-4.3747076988220215,17.184104919433594,-14.425115585327148,12.76734447479248,-11.605937957763672,10.060401916503906,-13.777972221374512,10.978004455566406,-7.436237812042236,10.015460014343262,-13.388290405273438,10.352685928344727,-0.2758217751979828,18.037443161010742,-1.1418161392211914,20.280189514160156,0.276123395149786,0.12882834647855357,0.032449569553136826,0.04892435669898987,1480.4840575303515,471.10539027144614,966.2923477327473,147.56907743708175,2599.74589871612,620.4507936029844,0.14521420001983643,0.1482948511838913,0.3574623167514801,12.438349723815918,-0.18173275887966156,4.037220001220703,-0.04088897258043289,2.336667776107788,0.02306433394551277,2.087229013442993,0.0368773490190506,1.9081649780273438,0.028409752994775772,1.7511601448059082,-0.018657434731721878,1.6350785493850708,0.00805194303393364,1.5313136577606201,-0.010898010805249214,1.5684928894042969,0.02405392751097679,1.2642158269882202,0.008798562921583652,1.576371431350708,0.009304455481469631,1.731555700302124,0.023228339850902557,1.7721376419067383,0.4214203357696533,0.295936644077301,0.3753657341003418,0.30564865469932556,0.3904366195201874,0.28232190012931824,0.3727858364582062,0.27176669239997864,0.33758991956710815,0.2731839716434479,0.3603959381580353,0.2880576252937317,0.44610416889190674,0.3209119737148285,0.5166594386100769,0.30597206950187683,0.47384509444236755,0.29517409205436707,0.4638747572898865,0.3273594081401825,0.4039789140224457,0.29434430599212646,0.4623866677284241,0.3318117558956146
39180491-e076-4300-b5de-24e812dca6fe-1435708371348-1.7-f-04-hu.wav,..\dataset\hungry\39180491-e076-4300-b5de-24e812dca6fe-1435708371348-1.7-f-04-hu.wav,hungry,hlad,dívka,0–4 týdny,False,0,-476.7474670410156,148.5458526611328,22.688980102539062,39.38285827636719,-14.653925895690918,19.326345443725586,-14.028247833251953,18.89286231994629,-25.353038787841797,25.572723388671875,-2.756974697113037,15.390604972839355,-20.33078956604004,18.983842849731445,-4.643310070037842,11.242246627807617,-13.189035415649414,12.968672752380371,-7.6145405769348145,11.754364013671875,-6.863467693328857,17.289836883544922,5.972160339355469,18.99399757385254,3.2504589557647705,21.340572357177734,0.2696984218972896,0.19004319413915835,0.035521142184734344,0.044511936604976654,1354.7345349567051,637.8334039680753,877.3933930374644,301.55627153831597,2441.7573109843083,953.7788396431364,0.20907752215862274,0.2886795699596405,-3.7004195974077447e-07,8.536335945129395,0.0,4.066917896270752,1.0883587364673986e-08,2.639126777648926,0.0,2.3335328102111816,-2.7208968411684964e-09,2.52254581451416,-5.441793682336993e-09,1.9922327995300293,-1.0883587364673986e-08,2.0603530406951904,-1.3604483761753272e-08,1.6480510234832764,0.0,1.5943893194198608,6.802241880876636e-09,1.503427267074585,0.0,1.8559626340866089,-5.441793682336993e-09,2.4604382514953613,5.441793682336993e-09,2.5929253101348877,0.2010207623243332,0.263244092464447,0.23072753846645355,0.2718906104564667,0.28485360741615295,0.32081809639930725,0.30714792013168335,0.3112754225730896,0.3619234561920166,0.3232475817203522,0.4089386761188507,0.33777332305908203,0.3999972343444824,0.34973782300949097,0.3561456501483917,0.3217795789241791,0.34669461846351624,0.3358987271785736,0.35069701075553894,0.35458657145500183,0.309104859828949,0.33073610067367554,0.23254263401031494,0.27797016501426697
e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738640598-1.7-m-72-hu.wav,..\dataset\hungry\e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738640598-1.7-m-72-hu.wav,hungry,hlad,chlapec,7 měsíců–2 roky,False,0,-418.95233154296875,108.02450561523438,18.853302001953125,30.235532760620117,-17.765296936035156,18.72617530822754,-9.595846176147461,19.758621215820312,-40.61360549926758,23.165998458862305,-12.942622184753418,13.095789909362793,-15.081323623657227,12.205772399902344,-7.0768656730651855,13.991777420043945,-4.264338970184326,11.794005393981934,-2.284579277038574,12.36283016204834,5.277945518493652,17.55198097229004,-6.313451290130615,15.86755084991455,-2.7866814136505127,11.94114875793457,0.2962174572039943,0.13030285546721562,0.04194752499461174,0.06124754250049591,1498.0884835517288,341.64130184514164,965.2670947015068,153.5411277970542,2596.714514978602,477.77064128581384,0.1619681566953659,0.14937441051006317,-0.009472639299929142,11.346978187561035,-0.02831990458071232,3.4622631072998047,-0.005190864205360413,3.023331880569458,0.0041231801733374596,2.2477684020996094,-0.004492124542593956,3.1803743839263916,0.0037716643419116735,1.8440970182418823,0.004403417930006981,1.6750715970993042,0.0030595893040299416,1.9954934120178223,0.0044837575405836105,1.712314248085022,-0.010144684463739395,1.7648587226867676,-0.0013840950559824705,2.2919020652770996,-0.0017611983930692077,2.3134775161743164,0.0063956486992537975,2.208357572555542,0.43214431405067444,0.3189261257648468,0.4249197840690613,0.31910452246665955,0.42454400658607483,0.3074771761894226,0.43226152658462524,0.31218963861465454,0.4465673863887787,0.3479192852973938,0.3663857579231262,0.3019624650478363,0.30258968472480774,0.26816990971565247,0.3111569583415985,0.2880214750766754,0.3601987063884735,0.30692312121391296,0.4272266626358032,0.2969253659248352,0.49028322100639343,0.3382752239704132,0.4694194793701172,0.32594290375709534
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477691332-1.7-f-26-hu.wav,..\dataset\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477691332-1.7-f-26-hu.wav,hungry,hlad,dívka,2–6 měsíců,False,0,-260.80377197265625,117.02511596679688,40.11732864379883,62.19858169555664,4.087041854858398,29.709171295166016,-14.62932300567627,25.45343589782715,-1.022344946861267,17.73068618774414,-3.9708821773529053,20.17824363708496,-16.422426223754883,15.826371192932129,-10.93454647064209,13.054555892944336,-13.23169994354248,14.121833801269531,-6.994877338409424,11.88651180267334,-8.205102920532227,10.240693092346191,-5.948424816131592,11.964943885803223,-10.247239112854004,10.38007640838623,0.30689416904422256,0.2358044324266522,0.15004298090934753,0.12930503487586975,1418.41800531535,755.3447046878626,915.8937854794699,245.8378234562133,2334.0317403708987,1031.9469593870942,0.12442591041326523,0.20115801692008972,0.5211989879608154,9.674317359924316,0.1298709213733673,6.079554557800293,0.011774877086281776,4.905770301818848,-0.012080438435077667,3.3939003944396973,-0.02829406037926674,2.7121849060058594,-0.008421147242188454,2.7273929119110107,-0.04434444010257721,2.2080116271972656,-0.02315622754395008,1.9047273397445679,0.016671016812324524,2.127293586730957,0.0013267799513414502,1.810795783996582,0.016167202964425087,1.7400563955307007,-0.006740640848875046,1.932725429534912,-0.03232629969716072,1.7277723550796509,0.3480309844017029,0.3146229386329651,0.35892558097839355,0.33339548110961914,0.30964717268943787,0.280774861574173,0.314545601606369,0.3018219769001007,0.3224054276943207,0.30141234397888184,0.33095791935920715,0.29426735639572144,0.3817586302757263,0.3267824351787567,0.4202202260494232,0.3358498513698578,0.44613006711006165,0.3328123092651367,0.42198941111564636,0.3204623758792877,0.3980393409729004,0.3305263817310333,0.35444965958595276,0.2957350015640259
F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012059-1.1-m-26-hu.wav,..\dataset\hungry\F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012059-1.1-m-26-hu.wav,hungry,hlad,chlapec,2–6 měsíců,False,0,-346.93646240234375,100.19064331054688,21.575071334838867,41.613243103027344,-7.461681365966797,13.281880378723145,9.26852035522461,13.196229934692383,-18.231613159179688,11.87542724609375,-2.693356990814209,8.511275291442871,-7.73331880569458,12.405600547790527,-10.605859756469727,12.219626426696777,-12.873564720153809,11.473140716552734,3.9284169673919678,17.85572624206543,1.2135932445526123,17.424392700195312,4.337308406829834,17.95294952392578,-13.633118629455566,17.512359619140625,0.29813436162624823,0.15640797687489602,0.07997975498437881,0.07077432423830032,1498.9283039109316,473.1983112696315,904.2191291346395,133.60719707420597,2562.343972895863,531.9310119138368,0.06812800467014313,0.10311943292617798,0.11540156602859497,9.050891876220703,-0.014602084644138813,2.2385475635528564,0.01048072800040245,1.7900261878967285,-0.015891456976532936,1.6050965785980225,-0.03886716812849045,1.3985856771469116,0.04413662850856781,1.1294870376586914,-0.04592861607670784,1.2248417139053345,-0.002820325782522559,1.2983680963516235,-0.004771477542817593,1.4605281352996826,-0.029892222955822945,1.548021912574768,0.013333798386156559,1.6348979473114014,0.019033879041671753,1.8276599645614624,0.022116435691714287,2.0424907207489014,0.3352300524711609,0.32927215099334717,0.3036457300186157,0.3374127149581909,0.32059866189956665,0.3590830862522125,0.3254644572734833,0.38886281847953796,0.3056497871875763,0.363400936126709,0.3286403715610504,0.3319893479347229,0.3319692015647888,0.3198634386062622,0.3298865854740143,0.3068329989910126,0.3659464716911316,0.32912030816078186,0.4503362774848938,0.34954965114593506,0.4880200922489166,0.3574269711971283,0.41714996099472046,0.34527361392974854
743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860011-1.1-f-26-hu.wav,..\dataset\hungry\743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860011-1.1-f-26-hu.wav,hungry,hlad,dívka,2–6 měsíců,False,0,-275.03265380859375,99.23149871826172,-11.465950965881348,24.04945945739746,-12.429524421691895,14.614289283752441,4.311185836791992,16.062646865844727,-8.792590141296387,15.017902374267578,-8.944847106933594,11.279172897338867,-16.717239379882812,16.155738830566406,-9.57172966003418,11.876703262329102,-8.734148979187012,11.857478141784668,1.3909293413162231,9.974919319152832,0.7589424848556519,14.027594566345215,15.86937141418457,23.1302547454834,15.886237144470215,17.803579330444336,0.3721023537803138,0.1229439651124102,0.18152379989624023,0.1396433711051941,1826.2570127842612,315.5664870909632,969.7535454514928,85.74960560287569,3033.501248216833,366.2839911503286,0.06814329326152802,0.07541906833648682,-0.10260971635580063,6.027482509613037,0.013257773593068123,2.5780792236328125,-0.09847084432840347,1.6866838932037354,-0.0050492496229708195,1.333570122718811,0.03846726939082146,1.6319552659988403,-0.012002983130514622,1.0964678525924683,-0.06872911006212234,1.2564257383346558,0.045328669250011444,1.3376680612564087,-0.01988685317337513,1.3997246026992798,0.008188731037080288,1.360237717628479,0.028184400871396065,1.5700552463531494,-0.018148889765143394,1.9276080131530762,-0.025071751326322556,2.1206235885620117,0.20453494787216187,0.2866567373275757,0.24179761111736298,0.3024659752845764,0.18557791411876678,0.26983878016471863,0.22768276929855347,0.28398340940475464,0.3191191256046295,0.3194572627544403,0.2722235918045044,0.3285292088985443,0.24032671749591827,0.32110917568206787,0.23633727431297302,0.25737228989601135,0.30753442645072937,0.29309266805648804,0.4434049427509308,0.37231284379959106,0.2764619290828705,0.29707223176956177,0.1688719093799591,0.23941130936145782
69BDA5D6-0276-4462-9BF7-951799563728-1436936185-1.1-m-26-bp.wav,..\dataset\belly_pain\69BDA5D6-0276-4462-9BF7-951799563728-1436936185-1.1-m-26-bp.wav,belly_pain,bolest břicha,chlapec,2–6 měsíců,False,0,-322.866943359375,123.86266326904297,35.20655822753906,37.58501434326172,-27.238933563232422,22.603605270385742,-32.79220962524414,17.984243392944336,-22.22713851928711,16.006650924682617,-12.339941024780273,14.856377601623535,-4.014203071594238,12.176751136779785,-6.218377113342285,10.998064041137695,-12.368535041809082,10.869918823242188,-11.67103385925293,12.892369270324707,-15.27143669128418,14.804603576660156,-2.223294973373413,17.40589141845703,8.933486938476562,27.195310592651367,0.21687210235378032,0.0764260295066664,0.1721208095550537,0.14607968926429749,1263.1728651358892,345.7519712213757,889.5436174742952,193.03992001988055,2264.1538873038517,791.8379766990029,0.06137993186712265,0.09043648838996887,0.2170017510652542,13.043405532836914,0.1362309753894806,3.323364019393921,0.041966188699007034,2.9506266117095947,-0.028596118092536926,1.987165093421936,-0.015738366171717644,2.0399932861328125,-0.026211310178041458,1.5332772731781006,-0.04820553958415985,1.547385811805725,-0.012610712088644505,1.5379003286361694,-0.006736073177307844,1.5397589206695557,-0.006851147394627333,1.8608695268630981,0.005002806894481182,1.9877824783325195,-0.0025333643425256014,2.2026383876800537,-0.009684542194008827,2.5304296016693115,0.2136068493127823,0.2795906066894531,0.25672945380210876,0.3024967908859253,0.24124453961849213,0.2913903594017029,0.22022376954555511,0.28379109501838684,0.2574051022529602,0.31343692541122437,0.3723640739917755,0.32740166783332825,0.5054363012313843,0.3696281909942627,0.4026540219783783,0.33805909752845764,0.26266583800315857,0.30040422081947327,0.22322876751422882,0.2906641662120819,0.2620669901371002,0.3124750256538391,0.24902229011058807,0.3197120428085327
d6cda191-4962-4308-9a36-46d5648a95ed-1431616581736-1.7-m-04-ti.wav,..\dataset\tired\d6cda191-4962-4308-9a36-46d5648a95ed-1431616581736-1.7-m-04-ti.wav,tired,únava,chlapec,0–4 týdny,False,0,-398.24072265625,162.00521850585938,-20.55561637878418,35.804359436035156,-30.282001495361328,23.105131149291992,-21.167152404785156,21.695898056030273,-28.369722366333008,20.21012306213379,13.187639236450195,15.397421836853027,-26.979164123535156,14.213833808898926,5.161377906799316,13.243139266967773,-7.923972129821777,12.206664085388184,-8.37073802947998,12.994958877563477,-7.642667293548584,12.368393898010254,3.47696852684021,16.19755744934082,0.5100838541984558,18.60128402709961,0.44589760164051356,0.14807244571552283,0.05958128347992897,0.04577093571424484,1838.4966151702843,427.7819042053309,892.949359211821,161.68384451773406,2835.636590584879,521.0673552245851,0.12212612479925156,0.16073255240917206,-0.3417377769947052,14.368826866149902,0.00266435113735497,3.6296706199645996,0.014987676404416561,3.2745230197906494,0.0007875091396272182,2.7339444160461426,0.01054447889328003,2.177269697189331,-0.0006093992269597948,1.9858832359313965,0.05352889373898506,1.9332270622253418,0.02496534399688244,1.4809856414794922,0.00823743361979723,1.7006962299346924,0.0425744391977787,1.6688041687011719,0.003822993952780962,1.5684555768966675,-0.0017325486987829208,2.241887331008911,0.01533846277743578,2.6273305416107178,0.25929614901542664,0.2744652330875397,0.33240827918052673,0.31780990958213806,0.3885688781738281,0.33964383602142334,0.3972684144973755,0.32291439175605774,0.4175017476081848,0.34011977910995483,0.4393312633037567,0.3317359387874603,0.36612164974212646,0.3069772720336914,0.27141836285591125,0.2630297541618347,0.2653089761734009,0.2785854935646057,0.21138647198677063,0.2735392451286316,0.19177500903606415,0.2641187906265259,0.19919101893901825,0.2650391757488251
0F4B1065-4012-47C8-88B7-ACE11B1A536E-1430038775-1.0-m-04-hu.wav,..\dataset\hungry\0F4B1065-4012-47C8-88B7-ACE11B1A536E-1430038775-1.0-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-284.90081787109375,115.06035614013672,20.612302780151367,36.14620590209961,-16.01043701171875,17.12024688720703,-16.48811912536621,15.327133178710938,-12.181453704833984,14.984736442565918,1.9468895196914673,13.953696250915527,-15.559301376342773,13.358592987060547,-7.895817279815674,12.544784545898438,-16.419593811035156,9.918314933776855,-0.2858738601207733,15.347652435302734,-6.2415771484375,18.13139533996582,-0.32558101415634155,18.896135330200195,-0.22645846009254456,26.229848861694336,0.23755683844507847,0.09338591374004417,0.148635596036911,0.12118121236562729,1419.9522663821683,406.3369151530651,936.430046469565,151.81626955101922,2536.220577746077,715.216180766408,0.06670041382312775,0.11587028950452805,0.6612134575843811,9.794973373413086,0.04277634620666504,2.074371337890625,-0.036475636065006256,1.8765126466751099,-0.027298491448163986,2.326634168624878,-0.013997639529407024,1.5046881437301636,0.02445182390511036,1.2440159320831299,0.0038953826297074556,1.4289283752441406,0.01655549183487892,1.497549057006836,-0.019361495971679688,1.223745346069336,-0.011549984104931355,1.7354297637939453,-0.015626395121216774,1.9650896787643433,0.045357730239629745,2.2340404987335205,0.08176205307245255,2.240633964538574,0.3624761402606964,0.3677082657814026,0.3038416802883148,0.35392510890960693,0.21665464341640472,0.24586212635040283,0.1721092015504837,0.18928132951259613,0.1548597812652588,0.16804270446300507,0.1980244219303131,0.23452474176883698,0.29913291335105896,0.34231603145599365,0.33905839920043945,0.3696589469909668,0.2949181795120239,0.34450387954711914,0.2661052942276001,0.3121642768383026,0.32637783885002136,0.3587130606174469,0.3656933903694153,0.3582057058811188
D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1430036301-1.0-m-48-hu.wav,..\dataset\hungry\D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1430036301-1.0-m-48-hu.wav,hungry,hlad,chlapec,4–8 týdnů,False,0,-449.2757568359375,148.08717346191406,10.404382705688477,31.695411682128906,-47.63552474975586,35.42607498168945,-0.373046875,17.947725296020508,-26.285785675048828,17.240821838378906,8.29324722290039,14.306246757507324,-0.9119674563407898,13.732396125793457,-5.073931694030762,11.911057472229004,-6.522919178009033,13.77425765991211,-7.43692684173584,15.947176933288574,-11.56165885925293,16.169727325439453,-0.9917080402374268,18.836620330810547,-4.050293445587158,21.71327781677246,0.2877084076319544,0.10815246615396724,0.054634179919958115,0.08560506999492645,1451.9904503617342,323.93369497740895,813.2352949169587,180.16122095600164,2346.9374108416546,481.50220745672596,0.13700829446315765,0.16010504961013794,0.4833493232727051,13.422471046447754,-0.021286211907863617,3.5014445781707764,-0.1867520809173584,4.319174289703369,-0.03522723540663719,2.4879891872406006,-0.005908207036554813,2.052056312561035,0.017096275463700294,1.9126253128051758,0.02360878884792328,1.7705951929092407,0.01850377395749092,1.6945866346359253,0.0036440331023186445,1.934180736541748,-0.03972326219081879,2.4768197536468506,0.014751823619008064,2.489694356918335,0.0008432712056674063,2.6973419189453125,-0.02503598853945732,3.0682077407836914,0.4244118332862854,0.32252073287963867,0.37680476903915405,0.31719857454299927,0.3539891541004181,0.30412253737449646,0.3314141631126404,0.28318527340888977,0.3295044004917145,0.2862328588962555,0.33796045184135437,0.29032865166664124,0.3400944769382477,0.29488566517829895,0.3837859332561493,0.3248128592967987,0.43571460247039795,0.35222697257995605,0.44515690207481384,0.33365434408187866,0.4616956114768982,0.3573373854160309,0.4384787380695343,0.3159337639808655
2a0e6a88-b049-4f46-a3d6-d73ffae470d5-1430770161530-1.7-m-04-hu.wav,..\dataset\hungry\2a0e6a88-b049-4f46-a3d6-d73ffae470d5-1430770161530-1.7-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-375.8231201171875,136.9109344482422,42.442108154296875,41.4743766784668,-28.517976760864258,27.103464126586914,-5.898200035095215,20.072948455810547,-23.102516174316406,24.545259475708008,-5.224754810333252,16.70326042175293,-4.110774517059326,15.067099571228027,-13.53635025024414,13.061301231384277,-16.801145553588867,12.609068870544434,-11.521746635437012,11.145305633544922,-8.061976432800293,15.389049530029297,2.897714376449585,22.768163681030273,4.582718372344971,23.189777374267578,0.22961060092724678,0.12306676758467221,0.08404677361249924,0.08892679214477539,1188.1152077749675,432.6269483705548,813.2353593512322,210.03055112260358,2030.2246790299573,644.6127488014307,0.0958605706691742,0.2110326588153839,-0.1398008018732071,8.962709426879883,-0.04867810383439064,3.8072242736816406,0.015587644651532173,3.136092185974121,-0.013513423502445221,2.534587860107422,-0.018457753583788872,2.175384521484375,0.00999096967279911,2.082063674926758,0.012467714957892895,2.228567361831665,0.008973714895546436,1.8204213380813599,-0.0006680209771730006,1.8080681562423706,0.004649749957025051,1.7469289302825928,0.00042922282591462135,2.117321729660034,0.0009666584082879126,2.20053768157959,0.010320339351892471,2.4017257690429688,0.36725053191185,0.3525438904762268,0.3177868723869324,0.32788413763046265,0.28087741136550903,0.3023567199707031,0.2500116229057312,0.27878332138061523,0.27245885133743286,0.29169175028800964,0.32400426268577576,0.32082733511924744,0.3603919744491577,0.3153678774833679,0.42003995180130005,0.3351690471172333,0.4372231364250183,0.3429608941078186,0.3724985122680664,0.331348717212677,0.31879884004592896,0.31686925888061523,0.3728676736354828,0.35397663712501526
b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti.wav,..\dataset\tired\b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti.wav,tired,únava,dívka,2–6 měsíců,False,0,-314.901123046875,85.5822982788086,90.84712982177734,51.14630889892578,-16.74785041809082,31.819032669067383,-32.00650405883789,26.421186447143555,-35.364994049072266,23.412166595458984,-25.849475860595703,16.528318405151367,-14.987873077392578,17.526395797729492,-15.981402397155762,16.284343719482422,-17.317115783691406,18.112367630004883,-4.561252593994141,15.726734161376953,-10.824671745300293,17.858787536621094,5.330477714538574,21.0396671295166,14.221406936645508,27.633193969726562,0.15407119293865906,0.09511858775496075,0.27449387311935425,0.17315511405467987,848.6416274908709,381.34673393031215,641.7459937037536,217.75935237224,1280.44757489301,778.0193883564386,0.029735282063484192,0.10879763960838318,-0.3237481415271759,13.526782989501953,-0.15740399062633514,5.554659843444824,-0.036867015063762665,3.196547508239746,0.015262299217283726,3.1433300971984863,0.007907143794000149,2.8692121505737305,-0.03480256721377373,2.3875434398651123,0.0007345142657868564,2.0863189697265625,0.014330282807350159,2.216931104660034,0.02323734015226364,2.293208599090576,0.013281538151204586,2.529587507247925,0.02699267864227295,2.441115140914917,0.023703111335635185,2.6296911239624023,-0.004309952259063721,2.8491053581237793,0.15988057851791382,0.27426251769065857,0.15459057688713074,0.2572600245475769,0.17512032389640808,0.2826464772224426,0.19401563704013824,0.28709423542022705,0.21223624050617218,0.2974082827568054,0.2651987671852112,0.31472718715667725,0.3817199766635895,0.37116867303848267,0.442138671875,0.36424753069877625,0.3873429596424103,0.3786841928958893,0.28679707646369934,0.3232738971710205,0.22786113619804382,0.3269535303115845,0.20371036231517792,0.3195340931415558
